Title,Price,Link,Image,Availability,ID,Brand,Model,CPU Brand,CPU Model,CPU Cores,CPU Frequency,CPU Cache,RAM Size,RAM Type,Storage Size,Storage Type,Storage Unit,GPU Brand,GPU Model,GPU Memory,Wi-Fi,Bluetooth,Keyboard,Ports,Screen Type,Screen Size,Screen Resolution,Screen Refresh Rate
Pc Portable Gamer ASUS TUF Gaming F15 FX507VV / i7-13620H / RTX 4060 8G / 24 Go / 512 Go SSD / Gris,"3 819,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/84966-pc-portable-gamer-asus-tuf-gaming-f15-fx507vv-i7-13620h-rtx-4060-8g-24-go-512-go-ssd-gris.html,https://www.tunisianet.com.tn/423306-home/pc-portable-gamer-asus-tuf-gaming-f15-fx507vv-i7-13620h-rtx-4060-8g-24-go-512-go-ssd-gris.jpg,En stock,[FX507VV-LP329-2Y-24],Unknown,Unknown,Intel,i7-13620h,Unknown,4.9,24,24,ddr5,512,ssd,gb,nvidia,rtx-4060,8,6,5,clavier chiclet rétroéclairé rgb,2x haut-parleur 2 w - microphone intégré - caméra hd 720p ,ips,6,fhd,144
Pc Portable Gamer HP VICTUS 16-r1005nk / i7-14650HX / RTX 4050 6G / 64 Go DDR5 / 512 Go SSD / Windows 11 / Noir,"3 825,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/85882-pc-portable-gamer-hp-victus-16-r1005nk-i7-14650hx-rtx-4050-6g-64-go-ddr5-512-go-ssd-windows-11-noir.html,https://www.tunisianet.com.tn/428948-home/pc-portable-gamer-hp-victus-16-r1005nk-i7-14650hx-rtx-4050-6g-64-go-ddr5-512-go-ssd-windows-11-noir.jpg,En stock,[AB1S0EA-64],hp,"true vision fhd 1080p - deux haut-parleurs, hp audio boost, hyperx - 3x usb type-a - 1x usb type-c - 1x port hdmi 2.1 - 1x port rj-45 - 1x prise combinée casque microphone - wifi 6 - bluetooth 5.3 - windows 11 - couleur noir - garantie 1 an",Intel,Unknown,Unknown,5.2,30,64,ddr5,512,nvme,gb,nvidia,rtx-4050,6,6,5,"clavier gris lunaire complet, rétroéclairé, avec clavier numérique",3x usb type-a - 1x usb type-c - 1x port hdmi 2.1 - 1x port rj-45 - 1x prise combinée casque microphone ,ips,16.1,fhd,144
Pc Portable Gamer ASUS TUF Gaming F15 FX507VV / i7-13620H / RTX 4060 8G / 16 Go / 512 Go SSD / Windows 11 Pro / Gris,"3 839,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/86046-pc-portable-gamer-asus-tuf-gaming-f15-fx507vv-i7-13620h-rtx-4060-8g-16-go-512-go-ssd-windows-11-pro-gris.html,https://www.tunisianet.com.tn/429614-home/pc-portable-gamer-asus-tuf-gaming-f15-fx507vv-i7-13620h-rtx-4060-8g-16-go-512-go-ssd-windows-11-pro-gris.jpg,En stock,[FX507VV-LP329-2Y-16-W11P],Unknown,Unknown,Intel,i7-13620h,Unknown,4.9,24,16,ddr5,512,ssd,gb,nvidia,rtx-4060,8,6,5,clavier chiclet rétroéclairé rgb,2x haut-parleur 2 w - microphone intégré - caméra hd 720p ,ips,6,fhd,144
Pc Portable Gamer ASUS TUF Gaming F15 FX507VV / i7-13620H / RTX 4060 8G / 8 Go / 512 Go SSD / Windows 11 / Gris,"3 859,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/81347-pc-portable-gamer-asus-tuf-gaming-f15-fx507vv-i7-13620h-rtx-4060-8g-8-go-512-go-ssd-windows-11-gris.html,https://www.tunisianet.com.tn/404829-home/pc-portable-gamer-asus-tuf-gaming-f15-fx507vv-i7-13620h-rtx-4060-8g-8-go-512-go-ssd-windows-11-gris.jpg,Sur commande,[FX507VV-LP285W-2Y],Unknown,Unknown,Intel,i7-13620h,Unknown,4.9,24,8,ddr5,512,ssd,gb,nvidia,rtx-4060,8,6,5,clavier chiclet rétroéclairé rgb,2x haut-parleur 2 w - microphone intégré - caméra hd 720p ,ips,6,fhd,144
Pc Portable Gamer ASUS TUF Gaming A15 TUF507NVR / Ryzen 7 7435HS / RTX 4060 8G / 8 Go DDR5 / 512 Go SSD / Windows 11,"3 859,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/82964-pc-portable-gamer-asus-tuf-gaming-a15-tuf507nvr-ryzen-7-7435hs-rtx-4060-8g-8-go-ddr5-512-go-ssd-windows-11.html,https://www.tunisianet.com.tn/413394-home/pc-portable-gamer-asus-tuf-gaming-a15-tuf507nvr-ryzen-7-7435hs-rtx-4060-8g-8-go-ddr5-512-go-ssd-windows-11.jpg,En stock,[TUF507NVR-LP046W-2Y],Unknown,Unknown,AMD,ryzen7-7435-hs,Unknown,4.5,20,8,ddr5,512,nvme,gb,nvidia,rtx-4060,8,6,5,clavier chiclet rétroéclairé rgb,2x haut-parleurs 2 w dolby atmos ,ips,15.6,fhd,144
Pc Portable Gamer ASUS TUF Gaming F15 FX507VV / i7-13620H / RTX 4060 8G / 24 Go / 512 Go SSD / Windows 11 Pro / Gris,"3 879,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/86047-pc-portable-gamer-asus-tuf-gaming-f15-fx507vv-i7-13620h-rtx-4060-8g-24-go-512-go-ssd-windows-11-pro-gris.html,https://www.tunisianet.com.tn/429625-home/pc-portable-gamer-asus-tuf-gaming-f15-fx507vv-i7-13620h-rtx-4060-8g-24-go-512-go-ssd-windows-11-pro-gris.jpg,En stock,[FX507VV-LP329-2Y-24-W11P],Unknown,Unknown,Intel,i7-13620h,Unknown,4.9,24,24,ddr5,512,ssd,gb,nvidia,rtx-4060,8,6,5,clavier chiclet rétroéclairé rgb,2x haut-parleur 2 w - microphone intégré - caméra hd 720p ,ips,6,fhd,144
Pc Portable Gamer ASUS TUF Gaming F15 FX507VV / i7-13620H / RTX 4060 8G / 32 Go / 512 Go SSD / Gris,"3 899,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/84967-pc-portable-gamer-asus-tuf-gaming-f15-fx507vv-i7-13620h-rtx-4060-8g-32-go-512-go-ssd-gris.html,https://www.tunisianet.com.tn/423317-home/pc-portable-gamer-asus-tuf-gaming-f15-fx507vv-i7-13620h-rtx-4060-8g-32-go-512-go-ssd-gris.jpg,En stock,[FX507VV-LP329-2Y-32],Unknown,Unknown,Intel,i7-13620h,Unknown,4.9,24,32,ddr5,512,ssd,gb,nvidia,rtx-4060,8,6,5,clavier chiclet rétroéclairé rgb,2x haut-parleur 2 w - microphone intégré - caméra hd 720p ,ips,6,fhd,144
Pc Portable Gamer ASUS TUF Gaming A15 TUF507NVR / Ryzen 7 7435HS / RTX 4060 8G / 16 Go DDR5 / 512 Go SSD / Windows 11,"3 929,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/83015-pc-portable-gamer-asus-tuf-gaming-a15-tuf507nvr-ryzen-7-7435hs-rtx-4060-8g-16-go-ddr5-512-go-ssd-windows-11.html,https://www.tunisianet.com.tn/413646-home/pc-portable-gamer-asus-tuf-gaming-a15-tuf507nvr-ryzen-7-7435hs-rtx-4060-8g-16-go-ddr5-512-go-ssd-windows-11.jpg,En stock,[TUF507NVR-LP046W-2Y-16],Unknown,Unknown,AMD,ryzen7-7435-hs,Unknown,4.5,20,16,ddr5,512,nvme,gb,nvidia,rtx-4060,8,6,5,clavier chiclet rétroéclairé rgb,2x haut-parleurs 2 w dolby atmos ,ips,15.6,fhd,144
Pc Portable Gamer ASUS TUF Gaming F15 FX507VV / i7-13620H / RTX 4060 8G / 32 Go / 512 Go SSD / Windows 11 Pro / Gris,"3 959,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/86048-pc-portable-gamer-asus-tuf-gaming-f15-fx507vv-i7-13620h-rtx-4060-8g-32-go-512-go-ssd-windows-11-pro-gris.html,https://www.tunisianet.com.tn/429636-home/pc-portable-gamer-asus-tuf-gaming-f15-fx507vv-i7-13620h-rtx-4060-8g-32-go-512-go-ssd-windows-11-pro-gris.jpg,En stock,[FX507VV-LP329-2Y-32-W11P],Unknown,Unknown,Intel,i7-13620h,Unknown,4.9,24,32,ddr5,512,ssd,gb,nvidia,rtx-4060,8,6,5,clavier chiclet rétroéclairé rgb,2x haut-parleur 2 w - microphone intégré - caméra hd 720p ,ips,6,fhd,144
Pc Portable Gamer ASUS TUF Gaming A15 TUF507NVR / Ryzen 7 7435HS / RTX 4060 8G / 24 Go DDR5 / 512 Go SSD / Windows 11,"3 979,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/83016-pc-portable-gamer-asus-tuf-gaming-a15-tuf507nvr-ryzen-7-7435hs-rtx-4060-8g-24-go-ddr5-512-go-ssd-windows-11.html,https://www.tunisianet.com.tn/413651-home/pc-portable-gamer-asus-tuf-gaming-a15-tuf507nvr-ryzen-7-7435hs-rtx-4060-8g-24-go-ddr5-512-go-ssd-windows-11.jpg,En stock,[TUF507NVR-LP046W-2Y-24],Unknown,Unknown,AMD,ryzen7-7435-hs,Unknown,4.5,20,24,ddr5,512,nvme,gb,nvidia,rtx-4060,8,6,5,clavier chiclet rétroéclairé rgb,2x haut-parleurs 2 w dolby atmos ,ips,15.6,fhd,144
Pc Portable Gamer GIGABYTE AERO 14 BMF / i7-13620H / RTX 4050 6G / 16 Go DDR5 / 512 Go SSD / Argent,"3 999,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/79396-pc-portable-gamer-gigabyte-aero-14-bmf-i7-13620h-rtx-4050-6g-16-go-ddr5-512-go-ssd-argent.html,https://www.tunisianet.com.tn/394757-home/pc-portable-gamer-gigabyte-aero-14-bmf-i7-13620h-rtx-4050-6g-16-go-ddr5-512-go-ssd-argent.jpg,Sur commande,[GB-AERO14-BMF],Unknown,Unknown,Intel,i7-13620h,Unknown,4.9,24,16,ddr5,512,ssd,gb,nvidia,rtx-4050,6,6,5,clavier rétroéclairé,2x thunderbolt 4 - 1x usb 3.2 - 1x lecteur de carte microsd - 1x hdmi 2.1 - 1x combo audio 3.5 mm - 1x entrée cc type c - 2x microphone haut-parleur 2 w technologie audio dts x ultra ,oled,14,hd,90
Pc Portable Gamer ASUS TUF Gaming A15 TUF507NVR / Ryzen 7 7435HS / RTX 4060 8G / 32 Go DDR5 / 512 Go SSD / Windows 11,"4 069,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/83017-pc-portable-gamer-asus-tuf-gaming-a15-tuf507nvr-ryzen-7-7435hs-rtx-4060-8g-32-go-ddr5-512-go-ssd-windows-11.html,https://www.tunisianet.com.tn/413656-home/pc-portable-gamer-asus-tuf-gaming-a15-tuf507nvr-ryzen-7-7435hs-rtx-4060-8g-32-go-ddr5-512-go-ssd-windows-11.jpg,En stock,[TUF507NVR-LP046W-2Y-32],Unknown,Unknown,AMD,ryzen7-7435-hs,Unknown,4.5,20,32,ddr5,512,nvme,gb,nvidia,rtx-4060,8,6,5,clavier chiclet rétroéclairé rgb,2x haut-parleurs 2 w dolby atmos ,ips,15.6,fhd,144
PC Portable ASUS TUF Gaming A16 FA617XS / Ryzen 9 7940HS / RX 7600S 8G / 24 Go / 512 Go SSD / Windows 11,"4 219,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/81306-pc-portable-asus-tuf-gaming-a16-fa617xs-ryzen-9-7940hs-rx-7600s-8g-24-go-512-go-ssd-windows-11.html,https://www.tunisianet.com.tn/404646-home/pc-portable-asus-tuf-gaming-a16-fa617xs-ryzen-9-7940hs-rx-7600s-8g-24-go-512-go-ssd-windows-11.jpg,En stock,[FA617XS-N4085W-2Y-24],Unknown,Unknown,AMD,ryzen9-7940-hs,Unknown,5.2,16,24,ddr5,512,nvme,gb,amd,radeon-rx,8,6,5,clavier chiclet rétroéclairé,1x prise audio combinée 3.5 mm - 1x hdmi 2.1- 2x usb 3.2 - 1x usb-c 3.2 - 1x port lan rj45 - 1x type c usb 4 - système à 2 haut-parleurs - windows 11 - couleur noir - garantie 2 ans,ips,16,fhd,165
PC Portable ASUS TUF Gaming A16 FA617XS / Ryzen 9 7940HS / RX 7600S 8G / 32 Go / 512 Go SSD / Windows 11,"4 259,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/81307-pc-portable-asus-tuf-gaming-a16-fa617xs-ryzen-9-7940hs-rx-7600s-8g-32-go-512-go-ssd-windows-11.html,https://www.tunisianet.com.tn/404654-home/pc-portable-asus-tuf-gaming-a16-fa617xs-ryzen-9-7940hs-rx-7600s-8g-32-go-512-go-ssd-windows-11.jpg,En stock,[FA617XS-N4085W-2Y-32],Unknown,Unknown,AMD,ryzen9-7940-hs,Unknown,5.2,16,32,ddr5,512,nvme,gb,amd,radeon-rx,8,6,5,clavier chiclet rétroéclairé,1x prise audio combinée 3.5 mm - 1x hdmi 2.1- 2x usb 3.2 - 1x usb-c 3.2 - 1x port lan rj45 - 1x type c usb 4 - système à 2 haut-parleurs - windows 11 - couleur noir - garantie 2 ans,ips,16,fhd,165
Pc Portable Gamer MSI Katana 17 B13VFK-1043FR / i7-13620H / RTX 4060 8G / 16 Go DDR5 / 1 To SSD / Windows 11 / Noir,"4 479,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/80678-pc-portable-gamer-msi-katana-17-b13vfk-i7-13620h-rtx-4060-8g-16-go-ddr5-1-to-ssd-windows-11-noir.html,https://www.tunisianet.com.tn/401076-home/pc-portable-gamer-msi-katana-17-b13vfk-i7-13620h-rtx-4060-8g-16-go-ddr5-1-to-ssd-windows-11-noir.jpg,En stock,[B13VFK-1043FR-2Y],Unknown,Unknown,Intel,i7-13620h,Unknown,4.9,24,16,ddr5,1,ssd,tb,nvidia,rtx-4060,8,6,5,clavier de jeu rvb à 4 zones,"2x haut-parleurs audio 2 w nahimic 3 audio enhancer, compatible hi-res audio - 1x prise combinée entrée micro sortie casque - 2x usb 3.2 - 1x usb 2.0 - 1x usb 3.2 type c - 1x hdmi 2.1 - 1x port gigabit ethernet ",ips,17.3,fhd,144
Pc Portable Gamer MSI Katana 17 B13VFK-1043FR / i7-13620H / RTX 4060 8G / 24 Go DDR5 / 1 To SSD / Windows 11 / Noir,"4 549,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/85702-pc-portable-gamer-msi-katana-17-b13vfk-1043fr-i7-13620h-rtx-4060-8g-24-go-ddr5-1-to-ssd-windows-11-noir.html,https://www.tunisianet.com.tn/427937-home/pc-portable-gamer-msi-katana-17-b13vfk-1043fr-i7-13620h-rtx-4060-8g-24-go-ddr5-1-to-ssd-windows-11-noir.jpg,En stock,[B13VFK-1043FR-2Y-24],Unknown,Unknown,Intel,i7-13620h,Unknown,4.9,24,24,ddr5,1,ssd,tb,nvidia,rtx-4060,8,6,5,clavier de jeu rvb à 4 zones,"2x haut-parleurs audio 2 w nahimic 3 audio enhancer, compatible hi-res audio - 1x prise combinée entrée micro sortie casque - 2x usb 3.2 - 1x usb 2.0 - 1x usb 3.2 type c - 1x hdmi 2.1 - 1x port gigabit ethernet ",ips,17.3,fhd,144
Pc Portable Gamer MSI Katana 17 B13VFK-1043FR / i7-13620H / RTX 4060 8G / 32 Go DDR5 / 1 To SSD / Windows 11 / Noir,"4 639,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/85703-pc-portable-gamer-msi-katana-17-b13vfk-1043fr-i7-13620h-rtx-4060-8g-32-go-ddr5-1-to-ssd-windows-11-noir.html,https://www.tunisianet.com.tn/427943-home/pc-portable-gamer-msi-katana-17-b13vfk-1043fr-i7-13620h-rtx-4060-8g-32-go-ddr5-1-to-ssd-windows-11-noir.jpg,En stock,[B13VFK-1043FR-2Y-32],Unknown,Unknown,Intel,i7-13620h,Unknown,4.9,24,32,ddr5,1,ssd,tb,nvidia,rtx-4060,8,6,5,clavier de jeu rvb à 4 zones,"2x haut-parleurs audio 2 w nahimic 3 audio enhancer, compatible hi-res audio - 1x prise combinée entrée micro sortie casque - 2x usb 3.2 - 1x usb 2.0 - 1x usb 3.2 type c - 1x hdmi 2.1 - 1x port gigabit ethernet ",ips,17.3,fhd,144
Pc Portable Gamer Gigabyte A16 CWH / i7-13620H / RTX 5070 8G / 16 Go DDR5 / 1 To SSD / Windows 11 Pro / Noir,"4 709,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/87200-pc-portable-gamer-gigabyte-a16-cwh-i7-13620h-rtx-5070-8g-16-go-ddr5-1-to-ssd-windows-11-pro-noir.html,https://www.tunisianet.com.tn/435505-home/pc-portable-gamer-gigabyte-a16-cwh-i7-13620h-rtx-5070-8g-16-go-ddr5-1-to-ssd-windows-11-pro-noir.jpg,Sur commande,[GB-A16-CWH-2Y],Unknown,Unknown,Intel,i7-13620h,Unknown,4.9,24,16,ddr5,1,nvme,tb,nvidia,rtx-5070,8,6,Unknown,clavier rétroéclairé rvb à 1 zone,1x rj-45 - 1x hdmi 2.1 - 2x usb 3.2 type-a - 1x usb 3.2 type-c - 1x usb 2.0 type-a - 1x prise audio 3.5 mm - 2x haut-parleurs 2w - microphone - audio dolby atmos ,ips,16,Unknown,165
Pc portable Dell Gaming G15 5530 / i7 13è Gén / 16 Go / RTX 4060 8G / Windows 11,"4 899,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/70408-pc-portable-dell-gaming-g15-5530-i7-13e-gen-16-go-rtx-4060-8g-windows-11.html,https://www.tunisianet.com.tn/339803-home/pc-portable-dell-gaming-g15-5530-i7-13e-gen-16-go-rtx-4060-8g-windows-11.jpg,En stock,[5530-I740602T-3Y],Unknown,Unknown,Intel,Unknown,Unknown,4.9,24,16,Unknown,Unknown,Unknown,Unknown,nvidia,rtx-4060,8,6,Unknown,clavier rétroéclairé,3x usb 3.2 - 1x usb-c 3.2 - hdmi - port casque micro - ethernet rj45 - webcam hd - couleur noir - windows 11- garantie 3 ans,Unknown,15.6,fhd,165
Pc Portable Gamer ASUS TUF Gaming A14 FA401WV / Ryzen AI 9 HX 370 / RTX 4060 8G / 16 Go / 1 To SSD / Windows 11 / Noir,"5 699,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/82950-asus-tuf-gaming-a14-fa401wv-rg060w-tunisie.html,https://www.tunisianet.com.tn/413322-home/asus-tuf-gaming-a14-fa401wv-rg060w-tunisie.jpg,En stock,[FA401WV-RG060W],Unknown,Unknown,AMD,Unknown,Unknown,5.1,36,16,ddr5,1,nvme,tb,nvidia,rtx-4060,8,6,5,clavier chiclet rétroéclairé touchpad avec touche copilot,5x 7500 - disque nvme,ips,14,Unknown,165
Pc Portable Gamer Gigabyte AERO X16 1WH / Ryzen AI 7 350 / RTX 5070 8G / 16 Go DDR5 / 1 To SSD / Windows 11 Pro / Copilote+ / Noir,"5 889,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/87201-pc-portable-gamer-gigabyte-aero-x16-1wh-ryzen-ai-7-350-rtx-5070-8g-16-go-ddr5-1-to-ssd-windows-11-pro-copilote-noir.html,https://www.tunisianet.com.tn/435514-home/pc-portable-gamer-gigabyte-aero-x16-1wh-ryzen-ai-7-350-rtx-5070-8g-16-go-ddr5-1-to-ssd-windows-11-pro-copilote-noir.jpg,Sur commande,[GB-X161WH-2Y],Unknown,Unknown,AMD,Unknown,Unknown,5.0,16,16,ddr5,1,nvme,tb,nvidia,rtx-5070,8,6,Unknown,clavier rétroéclairé rvb 1 zone,1x rj-45 - 1x hdmi 2.1 - 2x usb 3.2 type-a - 1x usb 3.2 type-c - 1x usb 2.0 type-a - 1x prise audio 3.5 mm - 2x haut-parleurs 2w - microphone - audio dolby atmos ,ips,16,Unknown,165
PC PORTABLE GIGABYTE AORUS 16X ASGI7 / I7-14650HX / RTX 4070 8G / 32 Go / 1To SSD / WINDOWS 11 / NOIR,"5 949,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/78201-pc-portable-gigabyte-aorus-16x-asgi7-i7-14650hx-rtx-4070-8g-32-go-1to-ssd-windows-11-noir.html,https://www.tunisianet.com.tn/386507-home/pc-portable-gigabyte-aorus-16x-asgi7-i7-14650hx-rtx-4070-8g-32-go-1to-ssd-windows-11-noir.jpg,En stock,[GB-16X-ASGI7-2Y-32],Unknown,Unknown,Intel,Unknown,Unknown,Unknown,30,32,ddr5,1,ssd,tb,nvidia,rtx-4070,8,7,5,clavier rétroéclairé rvb,2x usb 3.1 gen 2 type a - 1 x displayport usb type c - 1x thunderbolt 4 type c - 1x hdmi 2.1 - 1x rj-45 - 1x prise audio prise en charge combo micro casque ,Unknown,16,hd,165
Pc Portable Lenovo ThinkPad L13 Gen 5 2-En-1 / Ultra 7 165U / 32 Go DDR5 / 1 To SSD / Windows 11 Pro / Noir,"5 999,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/78361-pc-portable-lenovo-thinkpad-l13-gen-5-2-en-1-ultra-7-165u-32-go-ddr5-1-to-ssd-windows-11-pro-noir.html,https://www.tunisianet.com.tn/388091-home/pc-portable-lenovo-thinkpad-l13-gen-5-2-en-1-ultra-7-165u-32-go-ddr5-1-to-ssd-windows-11-pro-noir.jpg,Sur commande,[21LNS0DK00-3Y],lenovo,- couleur noir - garantie 3 ans,Intel,Unknown,Unknown,4.9,12,32,ddr5,1,ssd,tb,intel,Unknown,Unknown,6,Unknown,clavier rétroéclairé noir,2x usb-a - 1x thunderbolt 4 - 1x usb-c - 1x hdmi 2.1 - 1x prise combinée casque microphone 3.5 mm - windows 11 pro - avec stylet intégré lenovo - couleur noir - garantie 3 ans,ips,13.3,Unknown,Unknown
Pc Portable Gamer Lenovo Legion 5 16IRX9 / i7-14650HX / RTX 4070 8G / 16 Go DDR5 / 1 To SSD / Windows 11 / Gris,"6 079,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/82979-pc-portable-gamer-lenovo-legion-5-16irx9-i7-14650hx-rtx-4070-8g-16-go-ddr5-1-to-ssd-windows-11-gris-.html,https://www.tunisianet.com.tn/413476-home/pc-portable-gamer-lenovo-legion-5-16irx9-i7-14650hx-rtx-4070-8g-16-go-ddr5-1-to-ssd-windows-11-gris-.jpg,Sur commande,[83DG00M6FG-2Y],lenovo,legion speed m,Intel,Unknown,Unknown,5.2,30,16,ddr5,1,ssd,tb,nvidia,rtx-4070,8,6,5,"clavier rétroéclairage rvb 4 zones, français arabe","2x haut-parleurs stéréo 2w, optimisés avec nahimic audio - caméra fhd 1080p avec obturateur électronique ",ips,16,hd,240
Pc Portable Lenovo ThinkPad L13 2-in-1 Gen 6 / Ultra 7 255U / 32 Go DDR5 / 1 To SSD / Windows 11 Pro / Gris,"6 119,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/87461-pc-portable-lenovo-thinkpad-l13-2-in-1-gen-6-ultra-7-255u-32-go-ddr5-1-to-ssd-windows-11-pro-gris.html,https://www.tunisianet.com.tn/436711-home/pc-portable-lenovo-thinkpad-l13-2-in-1-gen-6-ultra-7-255u-32-go-ddr5-1-to-ssd-windows-11-pro-gris.jpg,Sur commande,[21LNS0DK00-3Y],lenovo,- couleur gris - garantie 3 ans,Intel,Unknown,Unknown,4.7,12,32,ddr5,1,ssd,tb,intel,Unknown,Unknown,7,5,clavier rétroéclairé gris,2x usb-a 3.2 - 2x usb-c thunderbolt 4 - 2x hdmi 2.1 - 1x headphone microphone combo jack 3.5 mm - windows 11 pro - avec stylet intégré lenovo - couleur gris - garantie 3 ans,ips,13.3,Unknown,Unknown
Pc Portable Gamer ASUS ROG Strix G16 / i9-14900HX / RTX 4060 8G / 16 Go DDR5 / 1 To SSD / Windows 11 / Noir,"6 399,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/78065-pc-portable-gamer-asus-rog-strix-g16-i9-14900hx-rtx-4060-8g-16-go-ddr5-1-to-ssd-windows-11-noir.html,https://www.tunisianet.com.tn/385763-home/pc-portable-gamer-asus-rog-strix-g16-i9-14900hx-rtx-4060-8g-16-go-ddr5-1-to-ssd-windows-11-noir.jpg,Sur commande,[G614JVR-N4084W-2Y],Unknown,Unknown,Intel,Unknown,Unknown,Unknown,36,16,ddr5,1,nvme,tb,nvidia,rtx-4060,8,6,5,clavier chiclet rétroéclairé par touche rvb,1x prise audio combinée 3.5 mm - 1x hdmi 2.1 - 2x usb 3.2 - 1x usb-c 3.2 - 1x port lan rj45 - 1x thunderbolt 4 ,ips,16,hd,240
Pc Portable Gamer Gigabyte AERO X16 2WH / AI 9 HX 370 / RTX 5070 8G / 32 Go DDR5 / 1 To SSD / Windows 11 Pro / Copilote+ / Noir,"6 769,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/87202-pc-portable-gamer-gigabyte-aero-x16-2wh-ai-9-hx-370-rtx-5070-8g-32-go-ddr5-1-to-ssd-windows-11-pro-copilote-noir.html,https://www.tunisianet.com.tn/435521-home/pc-portable-gamer-gigabyte-aero-x16-2wh-ai-9-hx-370-rtx-5070-8g-32-go-ddr5-1-to-ssd-windows-11-pro-copilote-noir.jpg,Sur commande,[GB-X162WH-1T-2Y],Unknown,Unknown,AMD,Unknown,Unknown,5.1,36,32,ddr5,1,nvme,tb,nvidia,rtx-5070,8,6,Unknown,clavier rétroéclairé rvb 1 zone,1x rj-45 - 1x hdmi 2.1 - 2x usb 3.2 type-a - 1x usb 3.2 type-c - 1x usb 2.0 type-a - 1x prise audio 3.5 mm - 2x haut-parleurs 2w - microphone - audio dolby atmos ,ips,16,Unknown,165
PC PORTABLE GIGABYTE AORUS 16X ASG / I9-14900HX / RTX 4070 8G / 32 Go / 2 To SSD / WINDOWS 11 / NOIR,"6 999,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/78013-pc-portable-gigabyte-aorus-16x-asg-i9-14900hx-rtx-4070-8g-32-go-2-to-ssd-windows-11-noir.html,https://www.tunisianet.com.tn/385564-home/pc-portable-gigabyte-aorus-16x-asg-i9-14900hx-rtx-4070-8g-32-go-2-to-ssd-windows-11-noir.jpg,Sur commande,[GB-16X-ASGI9-2Y],Unknown,Unknown,Intel,Unknown,Unknown,5.8,36,32,ddr5,2,ssd,tb,nvidia,rtx-4070,8,7,5,clavier rétroéclairé rvb,2x usb 3.1 gen 2 type a - 1 x displayport usb type c - 1x thunderbolt 4 type c - 1x hdmi 2.1 - 1x rj-45 - 1x prise audio prise en charge combo micro casque ,Unknown,16,hd,165
Pc Portable Gamer Gigabyte AERO X16 2WH / AI 9 HX 370 / RTX 5070 8G / 32 Go DDR5 / 2 To SSD / Windows 11 Pro / Copilote+ / Noir,"7 059,000 DT",https://www.tunisianet.com.tn/pc-portable-tunisie/87203-pc-portable-gamer-gigabyte-aero-x16-2wh-ai-9-hx-370-rtx-5070-8g-32-go-ddr5-2-to-ssd-windows-11-pro-copilote-noir.html,https://www.tunisianet.com.tn/435528-home/pc-portable-gamer-gigabyte-aero-x16-2wh-ai-9-hx-370-rtx-5070-8g-32-go-ddr5-2-to-ssd-windows-11-pro-copilote-noir.jpg,Sur commande,[GB-X162WH-2T-BK-2Y],Unknown,Unknown,AMD,Unknown,Unknown,5.1,36,32,ddr5,2,nvme,tb,nvidia,rtx-5070,8,6,Unknown,clavier rétroéclairé rvb 1 zone,1x rj-45 - 1x hdmi 2.1 - 2x usb 3.2 type-a - 1x usb 3.2 type-c - 1x usb 2.0 type-a - 1x prise audio 3.5 mm - 2x haut-parleurs 2w - microphone - audio dolby atmos ,ips,16,Unknown,165
